PEGA201511182021CJ 961437958052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 961458108050558D  0701CJ6JM5ODJM4FIGA1G54+        0          
PEGA201511182021CJ 9614885380A0063I  0101CJ6JM5BSM1  SM1 F33+        0          
PEGA201511182021CJ 961497268025016R  0301CJ6JM5BSM1  SM1 F11+        0          
PEGA201511182021CJ 961514438050558D  0701CJ6JM5GSM1 ANAN2D51+        0          
PEGA201511182021CJ 961540858052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 961576268087878U  W101CJ6JM5ODJM4CERA1D84+        0          
PEGA201511182021CJ 961583278034894C  W901CJ6JM5BSM5  SM5 S08+        0          
PEGA201511182021CJ 961585528034894C  1501CJ6JM5ODJM4CERA1D90+        0          
PEGA201511182021CJ 961594598027847T  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961595298027847T  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961601808082109Y  0101CJ6JM5GSM1 PASTMD17+        0          
PEGA201511182021CJ 961611588079173G  0201CJ6JM5BSM5  SM5 S42+        0          
PEGA201511182021CJ 961615888025016R  0301CJ6JM5BSM1  SM1 F09+        0          
PEGA201511182021CJ 961624998087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961636378018488V  0101CJ6JM5GSM1 KIWIGG16+        0          
PEGA201511182021CJ 961642048087657D  0301CJ6JM5BSM5  SM5 S44+        0          
PEGA201511182021CJ 961675738050558D  0701CJ6JM5BSM1  SM1 F24+        0          
PEGA201511182021CJ 961677928018488V  0101CJ6JM5GSM1 MANGCD50+        0          
PEGA201511182021CJ 961683388018488V  0101CJ6JM5KSM5  SM5 M26+        0          
PEGA201511182021CJ 961683388018488V  0109CJ6JM5K9M5  SM5 M26+        0          
PEGA201511182021CJ 961714178027847T  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961714188027847T  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961767178034894C  0101CJ2JFVDDJFVI1971I28+        0          
PEGA201511182021CJ 9617766580A005S9  0101CJ6JM5BSM5  SM5 S28+        0          
PEGA201511182021CJ 961779548018488V  0101CJ6JM5KSM5  SM5 S42+        0          
PEGA201511182021CJ 961779548018488V  0109CJ6JM5K9M5  SM5 S42+        0          
PEGA201511182021CJ 9617979180A0063I  0101CJ6JM5BSM1  SM1 F33+        0          
PEGA201511182021CJ 961799258068891F  0101CJ6JM5GSM1 PASTMG22+        0          
PEGA201511182021CJ 961809298034894C  0101CJ6JM5BSM1  SM1 D77+        0          
PEGA201511182021CJ 961858408068891F  0101CJ6JM5BSM1  SM1 F14+        0          
PEGA201511182021CJ 961877868050558D  0701CJ6JM5BSM1  SM1 F24+        0          
PEGA201511182021CJ 961885308025016R  0301CJ6JM5GSM1 CARA2D05+        0          
PEGA201511182021CJ 961898438025016R  03  CJ6JM5             +        0          
PEGA201511182021CJ 961916848052033G  0509CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961929598050558D  0701CJ6JM5GSM1 GREN3D58+        0          
PEGA201511182021CJ 961947528018488V  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 961968218068891F  0101CJ6JM5BSM1  SM1 F14+        0          
PEGA201511182021CJ 961985588034894C  W901CJ6JM5KSM5  SM5 S12+        0          
PEGA201511182021CJ 961992418051378V  0201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 961992418051378V  0209CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962007808050558D  0701CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962025368084247X  0101CJ6JM5BSM4  SM4 Z19+        0          
PEGA201511182021CJ 962053918034894C  1501CJ6JM5ODJM4CERB1D53+        0          
PEGA201511182021CJ 962066688063629L  WF01CJ6JM5BSM5  SM5 S02+        0          
PEGA201511182021CJ 962083008018488V  0101CJ6JM5ODJM4CERA1D82+        0          
PEGA201511182021CJ 962099428068891F  0101CJ6JM5BSM4  SM4 Z05+        0          
PEGA201511182021CJ 962138728072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962145298027847T  W001CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962155328034894C  1501CJ6JM5GSM1 MANGCD14+        0          
PEGA201511182021CJ 962182488050558D  0701CJ6JM5BSM5  SM5 S48+        0          
PEGA201511182021CJ 962208448051562V  0401CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 962208598072389H  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962208598072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962208618072389H  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962208618072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962208628072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962281268068891F  0101CJ6JM5GSM1 AVOC2G35+        0          
PEGA201511182021CJ 962315568068891F  0101CJ6JM5BSM5  SM5 S04+        0          
PEGA201511182021CJ 962318128052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 962322838034894C  1501CJ6JM5GSM1 AVOC2G34+        0          
PEGA201511182021CJ 962323168052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962323168052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962323178052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962323178052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962332768052033G  0501CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962332768052033G  0509CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962335188027847T  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 9623511780A0012R  0201CJ6JM5BSM1  SM1 F33+        0          
PEGA201511182021CJ 962378158051562V  0401CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 962380438082109Y  0101CJ6JM5KSM5  SM5 S04+        0          
PEGA201511182021CJ 962387108072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962387118072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962387118087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962389028052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962403718025016R  0301CJ6JM5BSM5  SM5 U88+        0          
PEGA201511182021CJ 962411658053021F  0601CJ6JM5GSM1 COCOPD15+        0          
PEGA201511182021CJ 96241689XT34894C  1501CJ6JM5BSM5  SM5 S24+        0          
PEGA201511182021CJ 962457318025016R  0301CJ6JM5BSM5  SM5 U92+        0          
PEGA201511182021CJ 962457338025016R  0301CJ6JM5GSM1 PASTMG05+        0          
PEGA201511182021CJ 962515018050558D  0701CJ6JM5GSM1 GOYA5G30+        0          
PEGA201511182021CJ 962529828072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962529828087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962529838072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962529838087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962608328034894C  1501CJ6JM5GSM1 CARA2G18+        0          
PEGA201511182021CJ 962632608052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 962667998052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962668008052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 962668038052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962668088087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962681298052328C  0201CJ6JM5GSM1 KAKI6D02+        0          
PEGA201511182021CJ 962686688052033G  0501CJ6JM5BSM1  SM1 F07+        0          
PEGA201511182021CJ 962701698059337W  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962745708050558D  0701CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 962749058070540Y  XC01CJ6JM5BSM1  SM1 D77+        0          
PEGA201511182021CJ 962792198034894C  1501CJ6JM5BSM1  SM1 F20+        0          
PEGA201511182021CJ 962812538087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962819188082109Y  0101CJ6JM5GSM1 PASTMG53+        0          
PEGA201511182021CJ 96282453XT34894C  1501CJ6JM5BSM1  SM1 F20+        0          
PEGA201511182021CJ 962839668034894C  1501CJ6JM5GSM1 PAST4G05+        0          
PEGA201511182021CJ 962856568095782K  01  CJ2JFV             +        0          
PEGA201511182021CJ 962869318052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 962887158050558D  0701CJ6JM5BSM5  SM5 S34+        0          
PEGA201511182021CJ 962902668082109Y  0101CJ2JFVDDJFVW1263Y28+        0          
PEGA201511182021CJ 962911788017213J  01  CJ2JFV             +        0          
PEGA201511182021CJ 962913008034894C  01  CJ2JFV             +        0          
PEGA201511182021CJ 962953288051219X  W501CJ6JM5AG8B  RMV D71+        0          
PEGA201511182021CJ 962982138050558D  0701CJ6JM5MDJM4 SM6 R03+        0          
PEGA201511182021CJ 963009098050558D  0701CJ6JM8BSM1  SM1 D77+        0          
PEGA201511182021CJ 963026618093339E  0201CJ6JM5BSM1  SM1 F14+        0          
PEGA201511182021CJ 963050638068891F  0101CJ6JM5BSM5  SM5 S22+        0          
PEGA201511182021CJ 9630827280A000PJ  0101CJ6JM5GSM1 PASTMD30+        0          
PEGA201511182021CJ 963086058068891F  0101CJ6JM5GSM1 PAST4G15+        0          
PEGA201511182021CJ 963100708063629L  1301CJ6JM5GSM1 PASTMD26+        0          
PEGA201511182021CJ 963100708081227P  W001CJ6JM5GSM1 PASTMD26+        0          
PEGA201511182021CJ 963101088087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963122718087635E  W801CJ6JM5ODJM4FIGA1G69+        0          
PEGA201511182021CJ 963157838063629L  1301CJ6JM5BSM5  SM5 S06+        0          
PEGA201511182021CJ 963198618027847T  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963207008063629L  WF01CJ6JM5GSM1 PASTMG01+        0          
PEGA201511182021CJ 963207348050558D  0701CJ6JM5GSM1 KIWIGD90+        0          
PEGA201511182021CJ 963208098050558D  0701CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 963211438082109Y  0101CJ6JM5BSM1  SM1 F33+        0          
PEGA201511182021CJ 963218338018488V  0101CJ6JM5GSM1 KAKI6D08+        0          
PEGA201511182021CJ 963264078052328C  0201CJ6JM5BSM4  SM4 Z14+        0          
PEGA201511182021CJ 963264088014681G  0101CJ6JM5BSM5  SM5 M26+        0          
PEGA201511182021CJ 963267698050558D  0701CJ6JM5BSM5  SM5 S30+        0          
PEGA201511182021CJ 963267718050558D  0701CJ6JM5BSM5  SM5 S04+        0          
PEGA201511182021CJ 963287528087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963287548087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963335578094936R  W901CJ6JM5BSM5  SM5 S46+        0          
PEGA201511182021CJ 9633355980A0053N  W001CJ6JM5BSM1  SM1 F16+        0          
PEGA201511182021CJ 963336258009325K  0409CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963342588099461J  W101CJ6JM5BSM4  SM4 U21+        0          
PEGA201511182021CJ 963345378087657D  0301CJ6JM5BSM4  SM4 U89+        0          
PEGA201511182021CJ 963352518087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963355568001020H  0101CJ6JM5GSM1 CARA2G03+        0          
PEGA201511182021CJ 963376298072389H  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963376298072389H  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963391588068891F  0101CJ6JM5BSM5  SM5 S20+        0          
PEGA201511182021CJ 963394138052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 963414998071757W  0201CJ2JFVDDJFV67 65C36+        0          
PEGA201511182021CJ 96343100XX18488V  0101CJ6JM5BSM1  SM1 F07+        0          
PEGA201511182021CJ 963431488072389H  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963431498087635E  W801CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963431498087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963438418087635E  W809CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963468708082109Y  01  CJ2JFV             +        0          
PEGA201511182021CJ 963468728034894C  1501CJ6JM5GSM1 CARA2G20+        0          
PEGA201511182021CJ 963498178052033G  0501CJ6JM5ODJM4FIGC1G08+        0          
PEGA201511182021CJ 963505278009325K  0409CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963517238034894C  0101CJ6JM5BSM1  SM1 F27+        0          
PEGA201511182021CJ 963537438034894C  0301CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963557248012211X  02  CJ2JFV             +        0          
PEGA201511182021CJ 96356543ZD26674T  0801CJ6JM5BSM1  SM1 F05+        0          
PEGA201511182021CJ 9635743180A005XW  0101CJ6JM5BSM5  SM5 S40+        0          
PEGA201511182021CJ 963581638053021F  0601CJ6JM5BSM5  SM5 S40+        0          
PEGA201511182021CJ 963581648053021F  0601CJ6JM5BSM4  SM4 U75+        0          
PEGA201511182021CJ 963585928014632D  0101CJ6JM5BSM4  SM4 V11+        0          
PEGA201511182021CJ 963610238059337W  0101CJ6JM5BSM5  SM5 S40+        0          
PEGA201511182021CJ 963610878014681G  0101CJ6JM5BSM5  SM5 O22+        0          
PEGA201511182021CJ 963626908034894C  1501CJ6JM5ODJM4CERB1D59+        0          
PEGA201511182021CJ 963631278094637R  0101CJ6JM5JMQ5D GFD4D20+        0          
PEGA201511182021CJ 963648998050558D  0701CJ6JM5GSM1 AVOC2G58+        0          
PEGA201511182021CJ 963662958047469W  0301CJ6JM5ODJM4CERC1D32+        0          
PEGA201511182021CJ 963666008059337W  0101CJ6JM5ODJM4FIGB1G24+        0          
PEGA201511182021CJ 963666088034894C  W101CJ6JM5GSM1 SAPOGD48+        0          
PEGA201511182021CJ 96366692ZD48817L  0101CJ6JM5BSM1  SM1 F16+        0          
PEGA201511182021CJ 963700648082109Y  0101CJ6JM5BSM5  SM5 S04+        0          
PEGA201511182021CJ 963715908034894C  1501CJ6JM5GSM1 EMER4D03+        0          
PEGA201511182021CJ 963746008050558D  0701CJ6JM5GSM1 CARACD30+        0          
PEGA201511182021CJ 963766438087635E  W801CJ6JM5GSM1 MANGZG01+        0          
PEGA201511182021CJ 9637726180A0002X  0201CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 963793438028627R  0101CJ6JM5BSM4  SM4 Z15+        0          
PEGA201511182021CJ 963793658052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963793678052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963793678052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963793688052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963793688052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963795448052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963795448052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963796848052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 96382621XT59337W  0101CJ6JM5BSM1  SM1 F11+        0          
PEGA201511182021CJ 963828248052328C  0201CJ6JM5MDJM4 SM6 R06+        0          
PEGA201511182021CJ 963837878034894C  1501CJ6JM5BSM5  SM5 O60+        0          
PEGA201511182021CJ 963841388050342U  0201CJ6JM5GSM1 EMER4D05+        0          
PEGA201511182021CJ 963842648022446X  0101CJ6JM5GSM1 KAKI6D10+        0          
PEGA201511182021CJ 963845398095782K  0301CJ2JFVDDJFV60 65Y31+        0          
PEGA201511182021CJ 96384805XT93324N  0101CJ6JM5GSM1 PAPA6G92+        0          
PEGA201511182021CJ 963856508059337W  0101CJ6JM5ODJM4CERA1D65+        0          
PEGA201511182021CJ 963891098018727E  0401CJ6JM5BSM1  SM1 F27+        0          
PEGA201511182021CJ 963898338099479D  W301CJ6JM5BSM4  SM4 V82+        0          
PEGA201511182021CJ 963898728052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 963917688025813G  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963951698012211X  0201CJ6JM5GSM1 PASTMG01+        0          
PEGA201511182021CJ 963953138087878U  W101CJ6JM5ODJM4FIGA1G54+        0          
PEGA201511182021CJ 963960468095782K  0301CJ6JM5BSM4  SM4 Z19+        0          
PEGA201511182021CJ 963974098018488V  0101CJ6JM5ODJM4CERA1D65+        0          
PEGA201511182021CJ 963984988050558D  0701CJ6JM5GSM1 ANAN2D47+        0          
PEGA201511182021CJ 963991298083503N  0301CJ6JM5BSM5  SM5 O94+        0          
PEGA201511182021CJ 963992418018727E  0401CJ6JM5BSM1  SM1 F27+        0          
PEGA201511182021CJ 963996448017213J  0101CJ6JM5GSM1 ABRIBD10+        0          
PEGA201511182021CJ 963997708052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963997708052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963997718052807Y  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 963997718052807Y  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 963997848052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 964018498001045K  0101CJ6JM5MDJM4 SM6 R01+        0          
PEGA201511182021CJ 96402240XT48837H  3601CJ6JM5BSM1  SM1 F22+        0          
PEGA201511182021CJ 964023038025813G  0101CJ6JM5CMQ5  V  HD05+        0          
PEGA201511182021CJ 964023038025813G  0109CJ6JM5C9Q5  V  HD05+        0          
PEGA201511182021CJ 964033418052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 964034788051712H  0101CJ6JM5ODJM4CERC1D32+        0          
PEGA201511182021CJ 964034868051712H  0101CJ6JM5ODJM4CERC1D32+        0          
PEGA201511182021CJ 96403514XX79993Y  0101CJ6JM5AG8B  RMV D75+        0          
PEGA201511182021CJ 9640621480A0069B  0101CJ6JM5CMQ5  X  H123+        0          
PEGA201511182021CJ 9640621480A0069B  0109CJ6JM5C9Q5  X  H123+      180          
PEGA201511182021CJ 9640621580A0069B  0101CJ6JM5CMQ5  X  H123+        0          
PEGA201511182021CJ 9640621580A0069B  0109CJ6JM5C9Q5  X  H123+        0          
PEGA201511182021CJ 964064478029054E  0909CJ2JFVD9JFV19 NXB05+        0          
PEGA201511182021CJ 964064488029054E  0909CJ2JFVD9JFV19 NXB05+        0          
PEGA201511182021CJ 964071518001020H  0101CJ6JM5GSM1 COCOPD46+        0          
PEGA201511182021CJ 964075038052033G  0501CJ6JM5BSM5  SM5 O58+        0          
PEGA201511182021CJ 964077418034894C  0101CJ2JFVDDJFVX1563D40+        0          
PEGA201511182021CJ 964096768029054E  0909CJ2JFVD9JFV19 NXB05+        0          
PEGA201511182021CJ 964096778029054E  0909CJ2JFVD9JFV19 NXB05+        0          
PEGA201511182021CJ 964096848071757W  0409CJ2JFVD9JFV40 NXC40+        0          
PEGA201511182021CJ 964096858071757W  0409CJ2JFVD9JFV40 NXC40+        0          
